format,year,units,dollars,price per unit
CD,1983,0.8,17.2,21.5
CD,1984,5.8,103.3,17.81034483
CD,1985,22.6,389.5,17.23451327
CD,1986,53,930.1,17.5490566
CD,1987,102.1,1593.6,15.60822723
CD,1988,149.7,2089.9,13.96058784
CD,1989,207.2,2587.7,12.48889961
CD,1990,286.5,3451.6,12.04746946
CD,1991,333.3,4337.7,13.01440144
CD,1992,407.5,5326.5,13.07116564
CD,1993,495.4,6511.4,13.14372224
CD,1994,662.1,8464.5,12.78432261
CD,1995,722.9,9377.4,12.97191866
CD,1996,778.9,9934.7,12.75478239
CD,1997,753.1,9915.1,13.16571504
CD,1998,847,11416,13.47815821
CD,1999,938.9,12816.3,13.6503355
CD,2000,942.5,13214.5,14.02068966
CD,2001,881.9,12909.4,14.63816759
CD,2002,803.3,12044.1,14.99327773
CD,2003,746,11232.9,15.0575067
CD,2004,767,11446.5,14.92372881
CD,2005,705.4,10520.2,14.91380777
CD,2006,619.7,9372.6,15.12441504
CD,2007,499.7,7452.3,14.91354813
CD,2008,368.4,5471.3,14.85152009
CD,2009,296.6,4318.8,14.56102495
CD,2010,253,3389.4,13.39683794
CD,2011,240.8,3100.7,12.87666113
CD,2012,198.2,2485.6,12.54086781
CD,2013,172.2,2123.5,12.33159117
CD,2014,144.1,1854.1,12.8667592
CD Single,1988,1.6,9.8,6.125
CD Single,1990,1.1,6,5.454545455
CD Single,1991,5.7,35.1,6.157894737
CD Single,1992,7.3,45.1,6.178082192
CD Single,1993,7.8,45.8,5.871794872
CD Single,1994,9.3,56.1,6.032258065
CD Single,1995,21.5,110.9,5.158139535
CD Single,1996,43.2,184.1,4.261574074
CD Single,1997,66.7,272.7,4.088455772
CD Single,1998,56,213.2,3.807142857
CD Single,1999,55.9,222.4,3.978533095
CD Single,2000,34.2,142.7,4.17251462
CD Single,2001,17.3,79.4,4.589595376
CD Single,2002,4.5,19.6,4.355555556
CD Single,2003,8.3,36,4.337349398
CD Single,2004,3.1,15,4.838709677
CD Single,2005,2.8,10.9,3.892857143
CD Single,2006,1.7,7.7,4.529411765
CD Single,2007,2.6,12.2,4.692307692
CD Single,2008,0.7,3.5,5
CD Single,2009,0.9,3.1,3.444444444
CD Single,2010,1,2.9,2.9
CD Single,2011,1.3,3.5,2.692307692
CD Single,2012,1.1,3.2,2.909090909
CD Single,2013,0.6,2.4,4
CD Single,2014,1,3.8,3.8
Vinyl Single,1973,228,190,0.833333333
Vinyl Single,1974,204,194,0.950980392
Vinyl Single,1975,164,211.5,1.289634146
Vinyl Single,1976,190,245.1,1.29
Vinyl Single,1977,190,245.1,1.29
Vinyl Single,1978,190,260.3,1.37
Vinyl Single,1979,212,353.6,1.667924528
Vinyl Single,1980,157,250,1.592356688
Vinyl Single,1981,154.7,256.4,1.657401422
Vinyl Single,1982,137.2,283,2.062682216
Vinyl Single,1983,124.8,269.3,2.157852564
Vinyl Single,1984,131.5,298.7,2.27148289
Vinyl Single,1985,120.7,281,2.328086164
Vinyl Single,1986,93.9,228.1,2.429179979
Vinyl Single,1987,82,203.3,2.479268293
Vinyl Single,1988,65.6,180.4,2.75
Vinyl Single,1989,36.6,116.4,3.180327869
Vinyl Single,1990,27.6,94.4,3.420289855
Vinyl Single,1991,22,63.9,2.904545455
Vinyl Single,1992,19.8,66.4,3.353535354
Vinyl Single,1993,15.1,51.2,3.390728477
Vinyl Single,1994,11.7,47.2,4.034188034
Vinyl Single,1995,10.2,46.7,4.578431373
Vinyl Single,1996,10.1,47.5,4.702970297
Vinyl Single,1997,7.5,35.6,4.746666667
Vinyl Single,1998,5.4,25.7,4.759259259
Vinyl Single,1999,5.3,27.9,5.264150943
Vinyl Single,2000,4.8,26.3,5.479166667
Vinyl Single,2001,5.5,31.4,5.709090909
Vinyl Single,2002,4.4,24.9,5.659090909
Vinyl Single,2003,3.8,21.5,5.657894737
Vinyl Single,2004,3.5,19.9,5.685714286
Vinyl Single,2005,2.3,13.2,5.739130435
Vinyl Single,2006,1.5,9.9,6.6
Vinyl Single,2007,0.6,4,6.666666667
Vinyl Single,2008,0.4,2.9,7.25
Vinyl Single,2009,0.3,2.5,8.333333333
Vinyl Single,2010,0.3,2.3,7.666666667
Vinyl Single,2011,0.4,4.6,11.5
Vinyl Single,2012,0.4,4.7,11.75
Vinyl Single,2013,0.3,3,10
Vinyl Single,2014,0.5,5.9,11.8
Cassette,1973,15,76,5.066666667
Cassette,1974,15.3,87.2,5.699346405
Cassette,1975,16.2,98.8,6.098765432
Cassette,1976,21.8,145.7,6.683486239
Cassette,1977,36.9,249.6,6.764227642
Cassette,1978,61.3,449.8,7.337683524
Cassette,1979,78.5,580.6,7.396178344
Cassette,1980,99,705,7.121212121
Cassette,1981,124,1062.8,8.570967742
Cassette,1982,183.2,1384.5,7.55731441
Cassette,1983,236.8,1810.9,7.647381757
Cassette,1984,332,2383.9,7.180421687
Cassette,1985,339.1,2411.5,7.111471542
Cassette,1986,344.5,2499.5,7.255442671
Cassette,1987,410,2959.7,7.218780488
Cassette,1988,450.1,3385.1,7.520773162
Cassette,1989,446.2,3345.8,7.498431197
Cassette,1990,442.2,3472.4,7.852555405
Cassette,1991,360.1,3019.6,8.385448487
Cassette,1992,366.4,3116.3,8.50518559
Cassette,1993,339.5,2915.8,8.588512518
Cassette,1994,345.4,2976.4,8.617255356
Cassette,1995,272.6,2303.6,8.450476889
Cassette,1996,225.3,1905.3,8.456724368
Cassette,1997,172.6,1522.7,8.822132097
Cassette,1998,158.5,1419.9,8.958359621
Cassette,1999,123.6,1061.6,8.588996764
Cassette,2000,76,626,8.236842105
Cassette,2001,45,363.4,8.075555556
Cassette,2002,31.1,209.8,6.745980707
Cassette,2003,17.2,108.1,6.284883721
Cassette,2004,5.2,23.7,4.557692308
Cassette,2005,2.5,13.1,5.24
Cassette,2006,0.7,3.7,5.285714286
Cassette,2007,0.4,3,7.5
Cassette,2008,0.1,0.9,9
Cassette Single,1987,5.1,14.3,2.803921569
Cassette Single,1988,22.5,57.3,2.546666667
Cassette Single,1989,76.2,194.6,2.553805774
Cassette Single,1990,87.4,257.9,2.950800915
Cassette Single,1991,69,230.4,3.339130435
Cassette Single,1992,84.6,298.8,3.531914894
Cassette Single,1993,85.6,298.5,3.487149533
Cassette Single,1994,81.1,274.9,3.389642417
Cassette Single,1995,70.7,236.3,3.342291372
Cassette Single,1996,59.9,189.3,3.160267112
Cassette Single,1997,42.2,133.5,3.163507109
Cassette Single,1998,26.4,94.4,3.575757576
Cassette Single,1999,14.2,48,3.38028169
Cassette Single,2000,1.3,4.6,3.538461538
LP/EP,1973,280,1246,4.45
LP/EP,1974,276,1356,4.913043478
LP/EP,1975,257,1485,5.778210117
LP/EP,1976,273,1663,6.091575092
LP/EP,1977,344,2195.1,6.381104651
LP/EP,1978,341.3,2473.3,7.24670378
LP/EP,1979,290,2057,7.093103448
LP/EP,1980,308,2200,7.142857143
LP/EP,1981,295.2,2341.7,7.932588076
LP/EP,1982,243.9,1925.1,7.89298893
LP/EP,1983,209.6,1689,8.058206107
LP/EP,1984,204.6,1548.8,7.569892473
LP/EP,1985,167,1280.5,7.667664671
LP/EP,1986,125.2,983,7.8514377
LP/EP,1987,107,793.1,7.412149533
LP/EP,1988,72.4,532.2,7.350828729
LP/EP,1989,34.6,220.3,6.367052023
LP/EP,1990,11.7,86.5,7.393162393
LP/EP,1991,4.8,29.4,6.125
LP/EP,1992,2.3,13.5,5.869565217
LP/EP,1993,1.2,10.6,8.833333333
LP/EP,1994,1.9,17.8,9.368421053
LP/EP,1995,2.2,25.1,11.40909091
LP/EP,1996,2.9,36.8,12.68965517
LP/EP,1997,2.7,33.3,12.33333333
LP/EP,1998,3.4,34,10
LP/EP,1999,2.9,31.8,10.96551724
LP/EP,2000,2.2,27.7,12.59090909
LP/EP,2001,2.3,27.4,11.91304348
LP/EP,2002,1.7,20.5,12.05882353
LP/EP,2003,1.5,21.7,14.46666667
LP/EP,2004,1.4,19.3,13.78571429
LP/EP,2005,1,14.2,14.2
LP/EP,2006,0.9,15.7,17.44444444
LP/EP,2007,1.3,22.9,17.61538462
LP/EP,2008,2.9,56.7,19.55172414
LP/EP,2009,3.5,63.8,18.22857143
LP/EP,2010,4.2,88.9,21.16666667
LP/EP,2011,5.5,119.4,21.70909091
LP/EP,2012,6.9,160.7,23.28985507
LP/EP,2013,9.4,210.7,22.41489362
LP/EP,2014,13.2,314.9,23.85606061
Music Video,1989,6.1,115.4,18.91803279
Music Video,1990,9.2,172.3,18.72826087
Music Video,1991,6.1,118.1,19.36065574
Music Video,1992,7.6,157.4,20.71052632
Music Video,1993,11,213.3,19.39090909
Music Video,1994,11.2,231.1,20.63392857
Music Video,1995,12.6,220.3,17.48412698
Music Video,1996,16.9,236.1,13.9704142
Music Video,1997,18.6,323.9,17.41397849
Music Video,1998,27.2,508,18.67647059
Music Video,1999,19.8,376.7,19.02525253
Music Video,2000,18.2,281.9,15.48901099
Music Video,2001,17.7,329.2,18.59887006
Music Video,2002,14.7,288.4,19.61904762
Music Video,2003,19.9,399.9,20.09547739
Music Video,2004,32.8,607.2,18.51219512
Music Video,2005,33.8,602.2,17.81656805
Music Video,2006,23.2,451.1,19.44396552
Music Video,2007,27.5,484.9,17.63272727
Music Video,2008,13.2,227.3,17.21969697
Music Video,2009,11.6,209.6,18.06896552
Music Video,2010,9.1,177.6,19.51648352
Music Video,2011,7.7,151,19.61038961
Music Video,2012,6,116.6,19.43333333
Music Video,2013,4.7,104.7,22.27659574
Music Video,2014,4.1,90.5,22.07317073
DVD Audio,2001,0.3,6,20
DVD Audio,2002,0.4,8.5,21.25
DVD Audio,2003,0.4,8,20
DVD Audio,2004,0.3,6.5,21.66666667
DVD Audio,2005,0.5,11.2,22.4
DVD Audio,2006,0.1,2.4,24
DVD Audio,2007,0.2,2.8,14
DVD Audio,2008,0.04,1.2,30
DVD Audio,2009,0.1,1.6,16
DVD Audio,2010,0.04,0.9,22.5
DVD Audio,2011,0.01,0.3,30
DVD Audio,2012,0.01,0.2,20
DVD Audio,2014,0.07,2.14,30.57142857
8 - Track,1973,91,489,5.373626374
8 - Track,1974,96.7,549.2,5.679420889
8 - Track,1975,94.6,583,6.162790698
8 - Track,1976,106.1,678.2,6.392082941
8 - Track,1977,127.3,811,6.37077769
8 - Track,1978,133.6,948,7.095808383
8 - Track,1979,102.3,684.3,6.68914956
8 - Track,1980,85,527,6.2
8 - Track,1981,50,313,6.26
8 - Track,1982,13.7,36,2.627737226
SACD,2003,1.3,26.3,20.23076923
SACD,2004,0.8,16.6,20.75
SACD,2005,0.5,10,20
SACD,2006,0.3,5.5,18.33333333
SACD,2007,0.2,3.6,18
SACD,2008,0.1,3.1,31
SACD,2009,0.1,2.4,24
SACD,2010,0.1,1.7,17
SACD,2011,0.1,1.5,15
SACD,2012,0.065,1.3,20
SACD,2013,0.045,1,22.22222222
SACD,2014,0.03,0.8,26.66666667
Other Tapes,1973,2.2,15.6,7.090909091
Other Tapes,1974,1.9,13.3,7
Other Tapes,1975,1.5,10.2,6.8
Other Tapes,1976,0.7,5.1,7.285714286
Download Single,2004,139.4,138,0.989956958
Download Single,2005,366.9,363.3,0.990188062
Download Single,2006,586.4,580.6,0.990109141
Download Single,2007,819.4,811,0.989748597
Download Single,2008,1042.7,1032.2,0.989929989
Download Single,2009,1124.4,1172,1.042333689
Download Single,2010,1177.4,1336.4,1.135043316
Download Single,2011,1332.3,1522.4,1.142685581
Download Single,2012,1392.2,1623.6,1.166211751
Download Single,2013,1327.9,1567.6,1.180510581
Download Single,2014,1200.4,1409.6,1.174275242
Download Album,2004,4.6,45.5,9.891304348
Download Album,2005,13.6,135.7,9.977941176
Download Album,2006,27.6,275.9,9.996376812
Download Album,2007,49.8,497.4,9.987951807
Download Album,2008,63.6,635.3,9.988993711
Download Album,2009,74.5,744.3,9.990604027
Download Album,2010,85.8,872.4,10.16783217
Download Album,2011,103.9,1070.8,10.30606352
Download Album,2012,116.7,1204.8,10.32390746
Download Album,2013,118,1232.1,10.44152542
Download Album,2014,117.6,1150.8,9.785714286
Kiosk,2005,0.7,1,1.428571429
Kiosk,2006,1.4,1.9,1.357142857
Kiosk,2007,1.8,2.6,1.444444444
Kiosk,2008,1.6,2.6,1.625
Kiosk,2009,1.7,6.3,3.705882353
Kiosk,2010,1.7,6.4,3.764705882
Kiosk,2011,1.3,2.7,2.076923077
Kiosk,2012,2,3.7,1.85
Kiosk,2013,3.7,6.2,1.675675676
Kiosk,2014,1.6,2.6,1.625
Download Music Video,2005,1.9,3.7,1.947368421
Download Music Video,2006,9.9,19.7,1.98989899
Download Music Video,2007,14.2,28.2,1.985915493
Download Music Video,2008,20.8,41.3,1.985576923
Download Music Video,2009,20.5,40.9,1.995121951
Download Music Video,2010,18.4,36.6,1.989130435
Download Music Video,2011,16.3,32.4,1.987730061
Download Music Video,2012,10.5,20.8,1.980952381
Download Music Video,2013,8.4,16.7,1.988095238
Download Music Video,2014,6.8,13.6,2
Ringtones & Ringbacks,2005,170,421.6,2.48
Ringtones & Ringbacks,2006,315,773.8,2.456507937
Ringtones & Ringbacks,2007,433.8,1055.8,2.433840479
Ringtones & Ringbacks,2008,405.1,977.1,2.411997038
Ringtones & Ringbacks,2009,294.3,702.8,2.388039416
Ringtones & Ringbacks,2010,188.5,448,2.376657825
Ringtones & Ringbacks,2011,115.4,276.2,2.393414211
Ringtones & Ringbacks,2012,69.3,166.9,2.408369408
Ringtones & Ringbacks,2013,39.4,98,2.487309645
Ringtones & Ringbacks,2014,26.7,66.5,2.490636704
Paid Subscriptions,2005,1.3,149.2,114.7692308
Paid Subscriptions,2006,1.7,206.2,121.2941176
Paid Subscriptions,2007,1.8,234,130
Paid Subscriptions,2008,1.6,221.4,138.375
Paid Subscriptions,2009,1.2,206.2,171.8333333
Paid Subscriptions,2010,1.5,212.4,141.6
Paid Subscriptions,2011,1.8,247.8,137.6666667
Paid Subscriptions,2012,3.4,399.9,117.6176471
Paid Subscriptions,2013,6.2,639.2,103.0967742
Paid Subscriptions,2014,7.7,799.1,103.7792208
